index,title,url,press,date,keyword,content,Scraped_date
17,"알테오젠, 동아제약· LG화학 출신 연구원 3명 임원 영입",https://www.yna.co.kr/view/AKR20231121053400017?input=1195m,연합뉴스,11시간 전,LG 화학,"상무 직급에는 연세대 생화학과 출신으로 LG화학 연구원, 프로테옴텍 연구소장, 폴리텍대 광명융합기술원 교수 등을 지낸 김범준 상무와 고려대 화학공학과 출신으로 LG화학, 와이바이오로직스 등에서 세포주와 공정 개발 등을 담당한 김연철 상무가 영입됐다. 박순재 대표이사는 ""회사의 당면 과제를 해결하고...",2023-11-21
18,LG화학 ‘그린클래스 봉사단’ 교육 재능기부,https://news.kmib.co.kr/article/view.asp?arcid=0924330637&code=11151400&cp=nv,국민일보,4일 전,LG 화학,LG화학은 ‘그린클래스 임직원 봉사단’의 교육 재능기부를 진행한다고 16일 밝혔다. 그린클래스는 LG화학과 희망친구 기아대책이 초등학생과 중학생을 대상으로 ESG(환경·사회·지배구조) 교육 자료를 제공하는 사회공헌 프로그램이다. 올해는 임직원이 교육기관의 일일교사가 됐다. 이번...,2023-11-21
19,"LG화학-서울대 산학협력 추진, 고부가 소재 공동 개발 및 인재 양성",https://www.businesspost.co.kr/BP?command=article_view&num=333405,비즈니스포스트,4일 전,LG 화학,서울대학교 관악캠퍼스에서 열린 '차세대 소재 산학협력 과제 출범식'에 참석한 이종구 LG화학 최고기술책임자(왼)와 홍유석 서울대학교 공과대학장(오른쪽). < LG화학 > LG화학이 서울대학교와 고부가가치 소재 연구개발과 인재 양성 등 산학협력을 진행한다. LG화학은 서울대학교 관악캠퍼스에서 이종구 LG화학...,2023-11-21
0,"[기업INSIDE] 흑자전환 롯데케미칼, 반등 언제?",https://news.mtn.co.kr/news-detail/2023112016525143447,MTN,1일 전,롯데 케미칼,"적자를 지속했던 롯데케미칼이 올해 3분기, 여섯개 분기만에 흑자전환에 성공했습니다. 다만 아직은 시황이 어두워, 본격적인 반등을 꾀하기는 어려워 보이는데요, 바닥을 지나 유의미한 실적 개선으로 이어지려면, 시간이 걸릴 것으로 보입니다. 박수연 기자입니다. 올해 3분기 연결기준 영업이익 281억원을...",2023-11-21
1,롯데케미칼 이차전지 사업 주춤···'2030년 7조 매출' 목표 달성 가능할까,http://www.sisajournal-e.com/news/articleView.html?idxno=305355,시사저널이코노미,5시간 전,롯데 케미칼,롯데케미칼 전남 여수 NCC 전경. / 사진=롯데 롯데케미칼 자회사 롯데에너지머티리얼즈가 추진하는 이차전지 동박(음극박) 사업이 중국발 공급 과잉과 전기차 시장 성장세 둔화에 따른 수익성 저하로 힘을 쓰지 못하면서 배터리 소재 사업이 난항을 겪는 모양새다. 은 동박 외에도 분리막...,2023-11-21
2,"롯데케미칼 압출코팅용 폴리프로필렌, 세계일류상품 선정",https://view.asiae.co.kr/article/2023111020434676733,아시아경제언론사 선정,1주 전,롯데 케미칼,"롯데케미칼의 '압출코팅용 폴리프로필렌(LAMINATION PP·LAMI PP)' 제품이 '2023년도 세계일류상품'에 선정됐다. 세계일류상품은 수출 상품을 다양화하고 미래 수출 동력을 확충하기 위해 산업통상자원부가 주관하고 KOTRA(대한무역투자진흥공사)가 운영하는 공식 인증제도로서, 세계시장 점유율 5위 이내에...",2023-11-21
3,롯데케미칼 3분기 영업익 281억원…6분기만에 흑자 전환(종합2보),https://www.yna.co.kr/view/AKR20231109126052527?input=1195m,연합뉴스,1주 전,롯데 케미칼,"원재료 래깅 효과에 기초소재 적자 축소…수요 회복은 제한적 ""석유화학 업황 점차 안정세…경영 합리화 꾸준히 실행"" 롯데케미칼이 글로벌 석유화학 시황 침체에 1년 넘게 이어온 적자 행진을 마치고 6개 분기 만에 흑자 전환에 성공했다. 은 연결 기준 올해 3분기 영업이익이 281억원으로 지난해...",2023-11-21
4,"신동빈, 유럽서 막판 부산엑스포 유치전…귀국후 12월 롯데 인사는",http://www.newsis.com/view/?id=NISX20231120_0002527718&cID=13001&pID=13000,뉴시스언론사 선정,1일 전,롯데 케미칼,신 회장은 이번 유럽 방문 일정에서 장남이자 롯데가 오너 3세 신유열 롯데케미칼 상무 등과 함께 현지 유통·화학 등 산업 현장을 둘러보는 일정도 소화할 것으로 전해졌다. 대표적으로 주력 유통 계열사 롯데쇼핑은 지난해 11월 영국의 글로벌 리테일테크 기업 '오카도'(Ocado)와 파트너십을 맺었다. 오는 12월...,2023-11-21
5,롯데케미칼 3Q 영업익 281억…6분기 만에 적자 탈출,https://www.news1.kr/articles/5226456,뉴스1,1주 전,롯데 케미칼,롯데케미칼(011170)은 3분기 영업이익 281억원으로 흑자 전환했다고 9일 공시했다. 매출액은 4조8157억원으로 전년 동기 대비 12.5% 감소했다. 순이익은 328억원이다. 롯데케미칼은 지난해 2분기부터 5분기째 적자를 이어오다가 6분기 만에 흑자를 기록했다. 첨단소재 부문에서 견조한 영업이익이 유지되는...,2023-11-21
6,"'1년 반 만에 흑자' 롯데케미칼, 효율 극대화로 영업이익↑",http://moneys.mt.co.kr/news/mwView.php?no=2023110916523830773,머니S언론사 선정,1주 전,롯데 케미칼,"롯데케미칼이 올 3분기 흑자 전환에 성공했다. 지난해 1분기(영업이익 826억원) 이후 6개 분기 만이다. 롯데케미칼은 수익성 확보와 효율성 최적화 등을 통해 영업이익을 확대해 나갈 방침이다. 10일 업계에 따르면 롯데케미칼은 올 3분기 매출 4조8157억원, 영업이익 281억원을 기록했다. 전년도 3분기와...",2023-11-21
7,"롯데케미칼 압출코팅용 폴리프로필렌, '세계일류상품' 선정",https://magazine.hankyung.com/business/article/202311108370b,한경비즈니스언론사 선정,1주 전,롯데 케미칼,"롯데케미칼의 ‘압출코팅용 폴리프로필렌(LAMINATION PP, 이하 LAMI PP)’ 제품이 '2023년도 세계일류상품'에 선정됐다. 세계일류상품은 수출 상품을 다양화하고 미래 수출 동력을 확충하기 위해 산업통상자원부가 주관하고 KOTRA(대한무역투자진흥공사)가 운영하는 공식 인증제도다. 세계시장 점유율 5위...",2023-11-21
8,롯데케미칼 주가 어깨춤... '압출코팅용 폴리프로필렌'  주목,https://www.pinpointnews.co.kr/news/articleView.html?idxno=227819,핀포인트뉴스,2일 전,롯데 케미칼,롯데케미칼 주가가 들썩이고 있다. 19일 한국거래소에 따르면 2.18% 올라 15만 4900원에 거래를 마감했다. 주가는 급등이후 숨고르기에서 벗어나려 하고 있다. 기관은 20거래일 폭풍매수를 하고 있다. '압출코팅용 폴리프로필렌' 제품이 '2023년도 세계일류상품'에 선정됐다. 세계일류상품은 수출 상품을...,2023-11-21
9,"1년반 만에 흑자 낸 롯데케미칼…원재료 효과 ‘톡톡’, 4분기는?",https://www.mk.co.kr/article/10870904,매일경제,1주 전,롯데 케미칼,"롯데케미칼, 1년반 만에 흑자 래깅효과에 영업익 281억원 미국 양극방 투자 비용 ‘증가’ 수소 투자, 2030년 누적 3조 “석화 시황 반등 단언 어려워” 롯데케미칼이 긍정적 래깅 효과(원재료 투입 시차 효과)에 힘입어 6개 분기 만에 흑자전환에 성공했다. 곽기섭 기초소재부문장(상무)은 9일 올...",2023-11-21
10,"롯데 임원인사 12월 유력…신유열, 유통 등판 가능성 작아",https://www.yna.co.kr/view/AKR20231115145900030?input=1195m,연합뉴스,5일 전,롯데 케미칼,경영 수업에 속도를 내는 롯데가 3세 신유열(37) 롯데케미칼 상무는 이번 인사에서 그룹의 핵심축인 유통 부문에 진출하지 않을 것이라는 전망이 나온다. 16일 산업계에 따르면 롯데그룹은 매년 11월 마지막 주에 12월 1일 자로 낸 정기 임원인사를 작년에 이어 올해에는 다소 늦은 12월 중에 단행할 가능성이...,2023-11-21
11,"롯데케미칼, 세계 일류상품 공개",http://www.todayenergy.kr/news/articleView.html?idxno=266272,투데이에너지,6일 전,롯데 케미칼,롯데케미칼 윤승호 폴리머본부장(오른쪽)이 2023 세계 일류상품 인증서를 수여받고 있다/롯데케미칼 제공 석유화학이 중심 사업인 롯데케미칼은 현재 총 15종의 '세계 일류상품'을 보유하고 있다. 올해는 압출 코팅용 폴리프로필렌 제품이 '2023년도 세계 일류상품'에 선정됐다. '세계 일류상품'은 수출 상품을...,2023-11-21
12,"[수소경제, 기업이 뛴다]韓은 좁다…SK·포스코·롯데·고려아연 청정수소 영토 세계로",https://view.asiae.co.kr/article/2023111307431742351,아시아경제언론사 선정,1주 전,롯데 케미칼,"포스코홀딩스는 지난달 롯데케미칼, 한국전력과 함께 사우디아라비아 아람코를 상대로 총사업비 155억달러 규모 블루암모니아 생산 협력 의향서(LOI)도 체결했다. 블루암모니아란 탄소포집·저장(CCS) 기술을 통해 이산화탄소를 제거한 블루수소로 만드는 암모니아를 말한다. 은 작년 5월 총...",2023-11-21
13,"[IR]롯데케미칼 ""수소사업 투자 6조→3조 변경""",https://www.news1.kr/articles/5226579,뉴스1,1주 전,롯데 케미칼,"롯데케미칼(011170)은 9일 3분기 실적 콘퍼런스콜에서 수소에너지 사업 투자 계획을 수정한다고 밝혔다. 롯데케미칼은 ""수소사업 신규 수요는 대부분 청정 수소에서 나오는데 이 부분은 정부 정책에 의존할 수밖에 없다""며 ""정부 정책을 반영한 수소 사업 설비투자는 2030년까지 누적 3조원, 매출 목표는...",2023-11-21
14,"[단독] '3연임' 앞둔 김교현 롯데케미칼 부회장, 스페인 동박 프로젝트 현장 점검",https://www.theguru.co.kr/news/article.html?no=62819,더구루,1일 전,롯데 케미칼,"롯데에너지머티리얼즈 동박공장 현장 점검 카탈루냐주 몬로이치시 시장·시의원 회동 ""건설 현황 만족…투자 계획대로 진행될 것"" [더구루=정예린 기자] 김교현 롯데케미칼 부회장이 롯데에너지머티리얼즈의 스페인 동박 공장 건설 프로젝트 현장 점검에 나섰다. 현지 정부 고위 관계자들과 회동, 협력...",2023-11-21
15,"[단독] ‘롯데 3세’ 신유열, 신동빈 회장과 유럽 간다",https://news.kmib.co.kr/article/view.asp?arcid=0018866341&code=61141111&cp=nv,국민일보언론사 선정,1주 전,롯데 케미칼,신동빈 롯데그룹 회장의 장남 신유열 롯데케미칼 상무가 이달 신 회장의 유럽 출장에 동행하는 것으로 파악됐다. 신 상무가 공개 행보를 이어가는 것을 두고 오너가의 승계 작업이 본격화한 것이란 해석이 나온다. 13일 재계에 따르면 신 회장은 오는 20일쯤 영국 런던을 시작으로 프랑스 파리 등을 방문한다....,2023-11-21
16,"동박시장 '빨간불'…롯데에너지머티, 반년새 가동률 10% 급락",http://www.newsis.com/view/?id=NISX20231120_0002527194&cID=13001&pID=13000,뉴시스,1일 전,롯데 케미칼,"이같은 부진으로 모회사인 롯데케미칼의 고민도 커지고 있다. 롯데케미칼은 지난 3월 2조7000억원을 들여 당시 일진머티리얼즈를 인수하고, 롯데에너지머티리얼즈를 출범시켰다. 화학군 미래 먹거리로 배터리 소재를 낙점해 포트폴리오를 강화하고, 불안정한 수익 구조를 개선하겠다는 목적이었다. 그러나...",2023-11-21
17,"""롯데케미칼, 에틸렌 대규모 증설 사이클이 올해로 종료""",http://www.insightkorea.co.kr/news/articleView.html?idxno=123051,인사이트코리아,4일 전,롯데 케미칼,"삼성증권은 17일 롯데케미칼에 대해 3분기 영업이익은 281억원으로 컨센서스(-8억원) 상회하며, 6개 분기 만에 흑자전환했다고 전했다. 조현렬 삼성증권 연구원은 ""롯데케미칼의 3분기 매출액은 전년 동기대비 12.5% 줄어든 4조8160억원, 영어이익은 281억원으로 컨센서스(-8억원) 상회했으며, 2022년 1분기...",2023-11-21
18,[롯데그룹 주간동향] 한주간 시총 6200억원 증가...롯데케미칼 강세,https://www.pinpointnews.co.kr/news/articleView.html?idxno=227833,핀포인트뉴스,2일 전,롯데 케미칼,"롯데그룹 계열사 중 롯데케미칼 종목은 지난 한주간 7.49% 상승해 계열사 중 주간기준 상승률 1위를 기록했다. 롯데케미칼 뒤를 이어 롯데리츠, 롯데에너지머티리얼즈 종목도 각각 3.27%, 2.86%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 칠성 종목은 -2.03%를 기록해 그룹...",2023-11-21
19,포스코·롯데케미칼 등 상생협력 '참 잘했어요'…'윈윈 아너스' 선정,http://news.mt.co.kr/mtview.php?no=2023110713201696224,머니투데이,2주 전,롯데 케미칼,"포스코-그래핀스퀘어', '롯데케미칼-로우리트콜렉티브', '한국환경공단-포이엔', '한국중부발전-제타크리젠', '신용보증기금-아모센스'의 대·중소기업 간 함께 성장하는 동반성장 활동 5건이 올해 첫 번째 '윈윈 아너스'로 선정됐다. 중소벤처기업부는 7일 '윈윈 아너스 기념패 수여식'을 개최하고 이번에...",2023-11-21
